1212.0	-0.02381
1213.0	-0.02301
1214.0	-0.02213
1215.0	-0.02138
1216.0	-0.02066
1217.0	-0.01976
1218.0	-0.01895
1219.0	-0.01819
1220.0	-0.01762
1221.0	-0.01734
1222.0	-0.01666
1223.0	-0.01573
1224.0	-0.01479
1225.0	-0.01409
1226.0	-0.01312
1227.0	-0.01182
1228.0	-0.01078
1229.0	-0.00989
1230.0	-0.00933
1231.0	-0.00883
1232.0	-0.00779
1233.0	-0.00675
1234.0	-0.00560
1235.0	-0.00463
1236.0	-0.00353
1237.0	-0.00292
1238.0	-0.00225
1239.0	-0.00137
1240.0	-0.00059
1241.0	0.00001
1242.0	0.00048
1243.0	0.00107
1244.0	0.00173
1245.0	0.00200
1246.0	0.00222
1247.0	0.00246
1248.0	0.00270
1249.0	0.00293
1250.0	0.00314
1251.0	0.00322
1252.0	0.00327
1253.0	0.00322
1254.0	0.00312
1255.0	0.00288
1256.0	0.00250
1257.0	0.00226
1258.0	0.00223
1259.0	0.00222
1260.0	0.00195
1261.0	0.00147
1262.0	0.00075
1263.0	0.00033
1264.0	0.00020
1265.0	-0.00011
1266.0	-0.00102
1267.0	-0.00170
1268.0	-0.00201
1269.0	-0.00303
1270.0	-0.00423
1271.0	-0.00523
1272.0	-0.00631
1273.0	-0.00735
1274.0	-0.00850
1275.0	-0.00946
1276.0	-0.01049
1277.0	-0.01160
1278.0	-0.01257
1279.0	-0.01332
1280.0	-0.01384
1281.0	-0.01444
1282.0	-0.01493
1283.0	-0.01542
1284.0	-0.01595
1285.0	-0.01645
1286.0	-0.01711
1287.0	-0.01781
1288.0	-0.01868
1289.0	-0.01953
1290.0	-0.02044
1291.0	-0.02127
1292.0	-0.02207
1293.0	-0.02298
1294.0	-0.02381
1295.0	-0.02456
1296.0	-0.02546
1297.0	-0.02638
1298.0	-0.02708
1299.0	-0.02749
1300.0	-0.02797
1301.0	-0.02880
1302.0	-0.02966
1303.0	-0.03040
1304.0	-0.03106
1305.0	-0.03145
1306.0	-0.03211
1307.0	-0.03275
1308.0	-0.03334
1309.0	-0.03386
1310.0	-0.03461
1311.0	-0.03538
1312.0	-0.03610
1313.0	-0.03672
1314.0	-0.03742
1315.0	-0.03814
1316.0	-0.03913
1317.0	-0.04026
1318.0	-0.04139
1319.0	-0.04245
1320.0	-0.04338
1321.0	-0.04448
1322.0	-0.04562
1323.0	-0.04673
1324.0	-0.04761
1325.0	-0.04809
1326.0	-0.04885
1327.0	-0.04954
1328.0	-0.05000
1329.0	-0.05044
1330.0	-0.05104
1331.0	-0.05177
1332.0	-0.05227
1333.0	-0.05275
1334.0	-0.05317
1335.0	-0.05342
1336.0	-0.05388
1337.0	-0.05447
1338.0	-0.05500
1339.0	-0.05538
1340.0	-0.05555
1341.0	-0.05558
1342.0	-0.05571
1343.0	-0.05585
1344.0	-0.05586
1345.0	-0.05595
1346.0	-0.05596
1347.0	-0.05579
1348.0	-0.05607
1349.0	-0.05595
1350.0	-0.05553
1351.0	-0.05529
1352.0	-0.05516
1353.0	-0.05520
1354.0	-0.05544
1355.0	-0.05552
1356.0	-0.05547
1357.0	-0.05537
1358.0	-0.05518
1359.0	-0.05475
1360.0	-0.05449
1361.0	-0.05432
1362.0	-0.05386
1363.0	-0.05354
1364.0	-0.05317
1365.0	-0.05279
1366.0	-0.05240
1367.0	-0.05229
1368.0	-0.05181
1369.0	-0.05119
1370.0	-0.05054
1371.0	-0.04996
1372.0	-0.04933
1373.0	-0.04857
1374.0	-0.04793
1375.0	-0.04729
1376.0	-0.04662
1377.0	-0.04600
1378.0	-0.04480
1379.0	-0.04384
1380.0	-0.04289
1381.0	-0.04179
1382.0	-0.04087
1383.0	-0.03972
1384.0	-0.03851
1385.0	-0.03777
1386.0	-0.03720
1387.0	-0.03670
1388.0	-0.03614
1389.0	-0.03572
1390.0	-0.03512
1391.0	-0.03455
1392.0	-0.03411
1393.0	-0.03357
1394.0	-0.03307
1395.0	-0.03252
1396.0	-0.03205
1397.0	-0.03143
1398.0	-0.03091
